Format,OpenLAP Export
Venue,Skidpad
Vehicle,WUFR23
Driver,OpenLap
Device
Comment
Date,24/10/2023
Time,18:02:33
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


2.448807,0.280000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000031,1466.028076,439.808411
2.695150,0.300000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000033,1570.744385,471.223328
2.941493,0.320000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000035,1675.460571,502.638184
3.187837,0.340000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000038,1780.177002,534.053101
3.434180,0.360000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000040,1884.893311,565.467957
3.680523,0.380000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000042,1989.609619,596.882812
3.926867,0.400000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000044,2094.325928,628.297729
4.173210,0.420000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000047,2199.041992,659.712585
4.419553,0.440000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000049,2303.758301,691.127441
4.665896,0.460000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000051,2408.474609,722.542358
