_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Michigan Endurance
Date:    25/10/2023
Time:    17:55:27
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      2	   1423	      2	 1422.0	  28.43	  30.54
      3	   1537	      1	 1536.0	   5.73	   5.73
      3	   1538	      1	 1537.0	   5.73	   5.73
      3	   1539	      1	 1538.0	   5.79	  30.54
      3	   1540	      1	 1539.0	   7.73	  30.54
      3	   1541	      1	 1540.0	   9.51	  30.54
      3	   1542	      1	 1541.0	  10.89	  10.89
      3	   1543	      1	 1542.0	  10.89	  10.89
      3	   1544	      1	 1543.0	  10.89	  10.89
      3	   1545	      1	 1544.0	  10.89	  10.89
      3	   1546	      1	 1545.0	  10.89	  10.89
      3	   1547	      1	 1546.0	  10.90	  30.54
      3	   1548	      1	 1547.0	  12.34	  30.54
      3	   1535	      2	 1534.0	   5.73	   9.97
      3	   1534	      2	 1533.0	   8.29	   9.97
      3	   1533	      2	 1532.0	   9.84	   9.97
      3	   1532	      2	 1531.0	  10.32	  30.54
      3	   1531	      2	 1530.0	  12.15	  30.54
      3	   1530	      2	 1529.0	  13.81	  30.54
      3	   1529	      2	 1528.0	  15.34	  30.54
      3	   1528	      2	 1527.0	  16.79	  30.54
      3	   1527	      2	 1526.0	  18.18	  30.54
      3	   1526	      2	 1525.0	  19.52	  30.54
      3	   1525	      2	 1524.0	  20.82	  30.54
      3	   1524	      2	 1523.0	  22.09	  30.54
      4	   1522	      1	 1521.0	   5.77	   5.77
      4	   1523	      1	 1522.0	   5.77	   5.77
      4	   1524	      1	 1523.0	   5.83	  30.54
      4	   1525	      1	 1524.0	   7.76	  30.54
      4	   1526	      1	 1525.0	   9.54	  30.54
      4	   1527	      1	 1526.0	  11.04	  30.54
      4	   1528	      1	 1527.0	  12.48	  30.54
      4	   1529	      1	 1528.0	  13.82	  30.54
      4	   1520	      2	 1519.0	   5.77	  13.60
      4	   1519	      2	 1518.0	   8.41	  12.09
      4	   1518	      2	 1517.0	  10.24	  12.09
      4	   1517	      2	 1516.0	  11.53	  12.09
      4	   1516	      2	 1515.0	  12.26	  30.54
      4	   1515	      2	 1514.0	  13.90	  30.54
      4	   1514	      2	 1513.0	  15.43	  30.54
      4	   1513	      2	 1512.0	  16.88	  30.54
      4	   1512	      2	 1511.0	  18.26	  30.54
      4	   1511	      2	 1510.0	  19.59	  30.54
      4	   1510	      2	 1509.0	  20.89	  30.54
      4	   1509	      2	 1508.0	  22.17	  30.54
      4	   1508	      2	 1507.0	  23.41	  30.54
      4	   1507	      2	 1506.0	  24.65	  30.54
      4	   1506	      2	 1505.0	  25.87	  30.54
      4	   1505	      2	 1504.0	  27.08	  30.54
      4	   1504	      2	 1503.0	  28.28	  30.54
      4	   1503	      2	 1502.0	  29.48	  30.54
      4	   1502	      2	 1501.0	  30.54	  30.54
      5	    821	      1	  820.0	   6.19	   6.19
      5	    822	      1	  821.0	   6.19	   6.19
      5	    823	      1	  822.0	   6.19	   6.19
      5	    824	      1	  823.0	   6.25	  11.77
      5	    825	      1	  824.0	   8.08	  11.77
      5	    826	      1	  825.0	   9.88	  11.77
      5	    827	      1	  826.0	  11.15	  11.77
      5	    828	      1	  827.0	  11.77	  11.77
      5	    829	      1	  828.0	  11.77	  11.77
      5	    830	      1	  829.0	  11.77	  11.77
      5	    831	      1	  830.0	  11.77	  11.77
      5	    832	      1	  831.0	  11.77	  11.77
      5	    833	      1	  832.0	  11.77	  11.77
      5	    834	      1	  833.0	  11.77	  11.77
      5	    835	      1	  834.0	  11.77	  11.77
      5	    836	      1	  835.0	  11.78	  30.54
      5	    837	      1	  836.0	  13.15	  30.54
      5	    838	      1	  837.0	  14.57	  30.54
      5	    819	      2	  818.0	   6.19	  30.54
      5	    818	      2	  817.0	   8.77	  30.54
      5	    817	      2	  816.0	  10.81	  30.54
      5	    816	      2	  815.0	  12.56	  16.20
      5	    815	      2	  814.0	  13.83	  16.20
      5	    814	      2	  813.0	  14.85	  16.20
      5	    813	      2	  812.0	  15.63	  16.20
      5	    812	      2	  811.0	  16.17	  16.20
      5	    811	      2	  810.0	  16.20	  16.20
      5	    810	      2	  809.0	  16.20	  16.20
      5	    809	      2	  808.0	  16.20	  16.20
      5	    808	      2	  807.0	  16.33	  30.54
      5	    807	      2	  806.0	  17.73	  30.54
      5	    806	      2	  805.0	  19.09	  30.54
      5	    805	      2	  804.0	  20.39	  30.54
      5	    804	      2	  803.0	  21.49	  30.54
      5	    803	      2	  802.0	  22.55	  30.54
      5	    802	      2	  801.0	  23.56	  30.54
      5	    801	      2	  800.0	  24.53	  30.54
      5	    800	      2	  799.0	  25.46	  30.54
      5	    799	      2	  798.0	  26.34	  30.54
      5	    798	      2	  797.0	  27.19	  30.54
      5	    797	      2	  796.0	  27.99	  30.54
      5	    796	      2	  795.0	  28.76	  30.54
      5	    795	      2	  794.0	  29.48	  30.54
      5	    794	      2	  793.0	  30.54	  30.54
      6	   1194	      1	 1193.0	   6.33	   6.33
      6	   1195	      1	 1194.0	   6.33	   6.33
      6	   1196	      1	 1195.0	   6.33	   6.33
      6	   1197	      1	 1196.0	   6.38	  30.54
      6	   1198	      1	 1197.0	   8.18	  20.57
      6	   1199	      1	 1198.0	   9.99	  20.57
      6	   1200	      1	 1199.0	  11.46	  20.57
      6	   1201	      1	 1200.0	  12.86	  20.57
      6	   1202	      1	 1201.0	  14.20	  20.57
      6	   1203	      1	 1202.0	  15.06	  20.57
      6	   1204	      1	 1203.0	  15.88	  20.57
      6	   1205	      1	 1204.0	  16.67	  20.57
      6	   1206	      1	 1205.0	  17.50	  20.57
      6	   1207	      1	 1206.0	  18.25	  20.57
      6	   1208	      1	 1207.0	  18.80	  20.57
      6	   1209	      1	 1208.0	  19.33	  30.54
      6	   1210	      1	 1209.0	  19.86	  30.54
      6	   1211	      1	 1210.0	  20.41	  30.54
      6	   1212	      1	 1211.0	  20.98	  30.54
      6	   1213	      1	 1212.0	  21.56	  30.54
      6	   1214	      1	 1213.0	  21.93	  30.54
      6	   1215	      1	 1214.0	  22.30	  30.54
      6	   1216	      1	 1215.0	  22.67	  30.54
      6	   1217	      1	 1216.0	  23.04	  24.42
      6	   1218	      1	 1217.0	  23.41	  24.42
      6	   1219	      1	 1218.0	  23.71	  24.42
