Format,OpenLAP Export
Venue,Autocross
Vehicle,WUFR23
Driver,OpenLap
Device
Comment
Date,24/10/2023
Time,22:00:24
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


0.579580,0.280000,30.539318,0.000000,3.912727,0.000000,13.189663,0.000000,13.189663,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-27.734070,-11.666731,2622.154053,-1.967858,-1940.123657,-1967.857788,599.424377,35.250000,10573.825195,2864.470703,1.000000,0.000083,3907.467773,1836.509888
0.663984,0.300000,30.539318,0.000000,4.187142,0.000000,13.181074,0.000000,13.181074,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-31.762554,-13.361370,2622.154053,-1.971886,-1940.123657,-1971.886230,599.424377,35.250000,11315.410156,3065.367920,1.000000,0.000093,4392.776367,2064.604980
0.753463,0.320000,30.539318,0.000000,4.460116,0.000000,13.171974,0.000000,13.171974,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-36.030502,-15.156742,2622.154053,-1.976154,-1940.123657,-1976.154053,599.424377,35.250000,12053.099609,3265.209473,1.000000,0.000104,4907.266113,2306.415039
0.848168,0.340000,30.539318,0.000000,4.731818,0.000000,13.162349,0.000000,13.162349,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-40.544506,-17.055622,2622.154053,-1.980668,-1940.123657,-1980.668091,599.424377,35.250000,12787.353516,3464.120117,1.000000,0.000116,5451.800781,2562.346436
0.948148,0.360000,30.539318,0.000000,5.002409,0.000000,13.152197,0.000000,13.152197,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-45.306381,-19.058773,2622.154053,-1.985430,-1940.123657,-1985.430054,599.424377,35.250000,13518.603516,3662.217285,1.000000,0.000128,6026.668457,2832.534180
1.053396,0.380000,30.539318,0.000000,5.272025,0.000000,13.141518,0.000000,13.141518,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-50.315208,-21.165806,2622.154053,-1.990439,-1940.123657,-1990.438965,599.424377,35.250000,14247.216797,3859.600098,1.000000,0.000141,6631.827148,3116.958984
1.163872,0.400000,30.539318,0.000000,5.540775,0.000000,13.130318,0.000000,13.130318,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-55.568489,-23.375675,2622.154053,-1.995692,-1940.123657,-1995.692261,599.424377,35.250000,14973.493164,4056.349854,1.000000,0.000154,7267.044922,3415.511230
1.279516,0.420000,30.539318,0.000000,5.808748,0.000000,13.118603,0.000000,13.118603,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-61.062782,-25.686930,2622.154053,-2.001186,-1940.123657,-2001.186401,599.424377,35.250000,15697.669922,4252.530273,1.000000,0.000168,7931.976074,3728.028809
1.400265,0.440000,30.539318,0.000000,6.076016,0.000000,13.106381,0.000000,13.106381,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-66.794571,-28.098085,2622.154053,-2.006918,-1940.123657,-2006.918335,599.424377,35.250000,16419.939453,4448.194824,1.000000,0.000183,8626.261719,4054.342529
1.526862,0.460000,30.539318,0.000000,6.342538,0.000000,13.093583,0.000000,13.093583,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-72.797607,-30.623348,2622.154053,-2.012921,-1940.123657,-2012.921265,599.424377,35.250000,17140.191406,4643.312988,1.000000,0.000198,9354.176758,4396.462891
