_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Autocross
Date:    24/10/2023
Time:    22:00:22
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      3	    276	      1	   27.5	   4.37	   4.37
      3	    277	      1	   27.6	   4.37	   4.37
      3	    278	      1	   27.7	   4.37	   4.37
      3	    279	      1	   27.8	   4.37	   4.37
      3	    280	      1	   27.9	   4.37	   4.37
      3	    281	      1	   28.0	   4.37	   4.37
      3	    282	      1	   28.1	   4.37	   4.37
      3	    283	      1	   28.2	   4.37	   4.37
      3	    284	      1	   28.3	   4.37	   4.37
      3	    285	      1	   28.4	   4.37	   4.37
      3	    286	      1	   28.5	   4.37	   4.37
      3	    287	      1	   28.6	   4.37	   4.37
      3	    288	      1	   28.7	   4.37	   4.37
      3	    289	      1	   28.8	   4.37	   4.37
      3	    290	      1	   28.9	   4.37	   4.37
      3	    291	      1	   29.0	   4.37	   4.37
      3	    292	      1	   29.1	   4.38	  30.54
      3	    293	      1	   29.2	   4.67	  30.54
      3	    294	      1	   29.3	   4.95	  30.54
      3	    295	      1	   29.4	   5.21	  30.54
      3	    296	      1	   29.5	   5.45	  30.54
      3	    297	      1	   29.6	   5.69	  30.54
      3	    298	      1	   29.7	   5.91	  30.54
      3	    299	      1	   29.8	   6.13	  30.54
      3	    300	      1	   29.9	   6.34	  30.54
      3	    301	      1	   30.0	   6.55	  30.54
      3	    302	      1	   30.1	   6.74	  30.54
      3	    303	      1	   30.2	   6.93	  30.54
      3	    304	      1	   30.3	   7.12	  30.54
      3	    305	      1	   30.4	   7.31	  30.54
      3	    306	      1	   30.5	   7.50	  30.54
      3	    261	      2	   26.0	   2.38	  30.54
      3	    260	      2	   25.9	   3.06	  30.54
      3	    259	      2	   25.8	   3.62	  30.54
      3	    258	      2	   25.7	   4.11	  30.54
      3	    257	      2	   25.6	   4.54	  30.54
      3	    256	      2	   25.5	   4.94	  30.54
      4	    251	      1	   25.0	   2.64	   2.64
      4	    252	      1	   25.1	   2.64	   2.64
      4	    253	      1	   25.2	   2.64	   2.64
      4	    254	      1	   25.3	   2.64	   2.64
      4	    255	      1	   25.4	   2.64	   2.64
      4	    256	      1	   25.5	   2.67	  30.54
      4	    257	      1	   25.6	   3.12	  30.54
      4	    258	      1	   25.7	   3.52	  30.54
      4	    249	      2	   24.8	   2.64	  30.54
      4	    248	      2	   24.7	   3.27	  30.54
      4	    247	      2	   24.6	   3.80	  30.54
